modelo,meses_disponibles,nombre_variable,sector,frecuencia_seleccion_pct,impacto_absoluto_medio_todos_pronosticos_pp,impacto_medio_firmado_pp,reduccion_error_media_pp,proporcion_veces_ayudo_pct,periodo_impacto_maximo,ranking_importancia,modelo_etiqueta
pesos_senal_fuerte,1,PMS actividades | Brasil | Índice de receita nominal de serviços | 4.2 Transporte aquaviário | PMS - Número-índice (2022=100),real,1.2987012987012987,1.0931171906646222e-05,-0.0008417002368117,-0.0008417002368117,0.0,2026-T1,192.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Indicadores Industriais - utilização da capacidade instalada - indústria - índice (média 2006 = 100),real,1.2987012987012987,1.0575490916963267e-05,-0.0008143128006061,-0.0008143128006061,0.0,2012-T2,193.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: restos pagados,fiscal,1.2987012987012987,9.640882941170576e-06,-0.0007423479864701,-0.0007423479864701,0.0,2019-T2,194.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,ipca: variacion mensual pct,real,1.2987012987012987,9.281534797666333e-06,-0.0007146781794203,0.0007146781794205,100.0,2012-T1,195.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: comprometido,fiscal,1.2987012987012987,8.994968892835068e-06,0.0006926126047483,-0.0006926126047482,0.0,2023-T3,196.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Licenciamento Nacionais - Veículos comerciais leves - montados - qde.,real,2.5974025974025974,8.556700170015337e-06,-0.0003294329565455,0.0003294329565455,100.0,2024-T1,197.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,LSPA estimativas mensuales | Brasil | 1.18 Sorgo | Área plantada,real,1.2987012987012987,8.274752477018547e-06,-0.0006371559407304,0.0006371559407303,100.0,2015-T1,198.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,LSPA estimativas mensuales | Brasil | 4 Banana | Área plantada,real,1.2987012987012987,7.821642978768009e-06,0.0006022665093651,0.0006022665093651,100.0,2022-T1,199.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,balanza pagos: servicios construccion millones usd,externo,2.5974025974025974,7.069293053506798e-06,0.00027216778256,6.315881717244842e-05,50.0,2012-T2,200.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: restos pagados,fiscal,2.5974025974025974,6.0037877864314985e-06,0.0002055154716976,0.0002055154716974,50.0,2019-T2,201.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,PIM-PF grupos y clases | Brasil | 23.9 Aparelhamento de pedras e fabricação de outros produtos de minerais não metálicos | PIMPF - Número-índice (2022=100),real,1.2987012987012987,5.583038139552478e-06,0.0004298939367455,-0.0004298939367455,0.0,2013-T3,202.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,base monetaria: valor,financiero,3.896103896103896,5.36052610141514e-06,5.865036487381021e-05,-0.0001018772327519,33.33333333333333,2006-T2,203.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: restos pagados,fiscal,1.2987012987012987,4.623422003082286e-06,0.0003560034942373,0.0003560034942373,100.0,2026-T1,204.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Indicadores Industriais - utilização da capacidade instalada - indústria - índice dessazonalizado (média 2006 = 100),real,1.2987012987012987,3.536824902074069e-06,-0.0002723355174597,0.0002723355174598,100.0,2012-T1,205.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: dotacion actualizada,fiscal,1.2987012987012987,3.4089768230346807e-06,0.0002624912153736,0.0002624912153734,100.0,2020-T3,206.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,"PIM-PF categorias economicas | Brasil | 220 Alimentos e bebidas elaborados, destinados principalmente à indústria | PIMPF - Número-índice (2022=100)",real,1.2987012987012987,3.12354661354316e-06,-0.0002405130892428,0.0002405130892428,100.0,2012-T1,207.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,"PIM-PF grupos y clases | Brasil | 28.1 Fabricação de motores, bombas, compressores e equipamentos de transmissão | PIMPF - Número-índice (2022=100)",real,1.2987012987012987,2.06028379050364e-06,-0.0001586418518687,-0.0001586418518687,0.0,2012-T3,208.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Produção - ônibus - montados - qde.,real,1.2987012987012987,2.0555186464354467e-06,-0.0001582749357755,-0.0001582749357755,0.0,2012-T3,209.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: dotacion actualizada,fiscal,2.5974025974025974,1.8325938315157385e-06,-6.464133194762217e-05,-6.464133194761246e-05,50.0,2022-T1,210.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: devengado,fiscal,1.2987012987012987,1.7306631500229912e-06,0.0001332610625517,0.0001332610625517,100.0,2026-T1,211.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Produção - gás natural - média - quantidade,real,1.2987012987012987,1.6169303893425991e-06,-0.0001245036399793,0.0001245036399794,100.0,2006-T2,212.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: restos pagados,fiscal,1.2987012987012987,8.56967825646151e-07,6.598652257475363e-05,6.59865225747236e-05,100.0,2022-T2,213.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,Produção - petróleo - média - quantidade/dia,real,1.2987012987012987,8.032513327412508e-07,6.185035262107631e-05,6.185035262107341e-05,100.0,2009-T2,214.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,LSPA estimativas mensuales | Brasil | 8 Cacau | Área plantada,real,1.2987012987012987,7.641687509824002e-07,-5.884099382564481e-05,-5.8840993825637344e-05,0.0,2019-T2,215.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,ipca: variacion mensual pct,real,1.2987012987012987,7.190690732221083e-07,5.536831863810234e-05,5.536831863806047e-05,100.0,2007-T4,216.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: pagado ejercicio,fiscal,1.2987012987012987,5.90241871691312e-07,4.5448624120231024e-05,4.544862412020345e-05,100.0,2022-T1,217.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: devengado,fiscal,1.2987012987012987,7.464888032859297e-08,5.747963785301657e-06,5.747963785274202e-06,100.0,2022-T2,218.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,deuda publica federal: otros pct,financiero,1.2987012987012987,6.47243130741844e-08,4.983772106712199e-06,-4.983772107003404e-06,0.0,2015-T1,219.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,gasto publico tesouro: pagado ejercicio,fiscal,1.2987012987012987,4.852364516199992e-08,-3.736320677473994e-06,-3.7363206775165034e-06,0.0,2022-T2,220.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,SINAPI costes de construccion | Brasil | Custo médio m² - número-índice,real,1.2987012987012987,7.089888805009541e-09,5.459214379857347e-07,5.459214379444077e-07,100.0,2009-T2,221.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,selic tasas: selic efectiva media pct anual,real,1.2987012987012987,1.9205878046106696e-10,-1.4788526095502156e-08,1.4788526070397268e-08,100.0,2006-T2,222.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,credito sgs: valor,financiero,1.2987012987012987,6.77895438809933e-11,5.2197948788364845e-09,5.2197949296228785e-09,100.0,2012-T3,223.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,deuda publica federal: otros miles millones brl,financiero,1.2987012987012987,5.4295068910632815e-11,4.1807203061187275e-09,4.18072032548622e-09,100.0,2022-T1,224.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,1,selic tasas: selic efectiva media pct diario,real,1.2987012987012987,0.0,0.0,0.0,0.0,2008-T2,225.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,ibc br: tres meses servicios sin ajuste pct,real,36.36363636363637,0.1071102820967711,-0.2743899745960037,0.2158808630502464,60.71428571428571,2020-T2,1.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,ibc br: tres meses sin ajuste pct,real,74.02597402597402,0.085222764363589,-0.0390648329396362,0.0552739513107353,57.89473684210527,2020-T2,2.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,ibc br: indice sin ajuste,real,23.376623376623375,0.0584666253556017,-0.0863669171918134,0.0943880256493585,66.66666666666666,2020-T2,3.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Indicador IPEA de FBCF - índice real (média 1995 = 100),real,45.45454545454545,0.0322717169857298,-0.0353548620232747,0.0533500453722061,54.285714285714285,2008-T4,4.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PIM-PF actividades industriales | Brasil | 3 Indústrias de transformação | PIMPF - Número-índice (2022=100),real,25.97402597402597,0.0316354625934527,-0.0035812875364239,0.0222542507943878,60.0,2014-T3,5.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,ibc br: tres meses impuestos sin ajuste pct,real,35.064935064935064,0.0271889333656933,0.0362497935918266,0.0256116596991027,59.25925925925925,2023-T4,6.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PMC comercio ampliado por actividad | Brasil | Índice de volume de vendas no comércio varejista ampliado | Combustíveis e lubrificantes | PMC - Número-índice (2022=100),real,7.792207792207792,0.0199151988469082,0.1981140491528505,-0.1022998382379384,50.0,2022-T3,7.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,comex stat: importaciones totales fob usd,externo,24.675324675324678,0.0190984345960204,0.0306383704599591,0.0220926003178234,52.63157894736842,2011-T1,8.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Indicadores Industriais - pessoal empregado - indústria - índice dessazonalizado (média 2006 = 100),real,23.376623376623375,0.0187177374357347,0.0019727810373565,0.0580193871645434,66.66666666666666,2008-T4,9.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: pagos totales,fiscal,10.38961038961039,0.0180262218594824,0.1615463059253275,-0.018648048722829,75.0,2021-T4,10.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,America Latina: indice produccion industrial,real,44.15584415584416,0.0177685207460925,0.0062786269445663,0.02386706556433,52.94117647058824,2020-T3,11.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PMC comercio ampliado por actividad | Brasil | Índice de receita nominal de vendas no comércio varejista ampliado | Combustíveis e lubrificantes | PMC - Número-índice (2022=100),real,12.987012987012989,0.0150717317780598,0.0985457665829364,-0.0254421107597412,40.0,2020-T3,12.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,deuda publica federal: tasa flotante miles millones brl,financiero,9.090909090909092,0.0148087481701454,0.0556237271335261,-0.1238997360007208,28.57142857142857,2012-T1,13.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: comprometido,fiscal,2.5974025974025974,0.0136188637240574,0.4256901621262361,0.5243262533762124,100.0,2023-T1,14.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,credito sgs: valor,financiero,5.194805194805195,0.011200227559722,0.2156043805246499,-0.043362578600148,50.0,2007-T3,15.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Estados Unidos: indice produccion industrial,real,27.272727272727277,0.0107123639431462,0.0016677282184436,-0.0181431791450287,47.61904761904761,2021-T4,16.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,empleo pnadc: ocupados miles,real,15.584415584415584,0.0106676476291516,0.0394281903455519,0.01850667725533,66.66666666666666,2021-T3,17.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,"PIM-PF grupos y clases | Brasil | 17.2 Fabricação de papel, cartolina e papel-cartão | PIMPF - Número-índice (2022=100)",real,24.675324675324678,0.010337245174865,0.0289434271016432,-0.039628075516167,15.789473684210526,2024-T1,18.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,"PIM-PF actividades industriales | Brasil | 3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos | PIMPF - Número-índice (2022=100)",real,19.48051948051948,0.0097123216343309,0.006926854532959,0.0101919268510019,46.66666666666666,2012-T2,19.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,consumo mensual ibge: indice original,real,2.5974025974025974,0.0091299267283269,0.3489453216254892,-0.3515021790405883,0.0,2022-T3,20.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Energia elétrica - consumo - comércio - quantidade,real,22.07792207792208,0.0087325353365055,0.0083540711783346,0.0065302547969295,29.411764705882355,2024-T2,21.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Sondagem CNI: evolucion de la produccion industrial,real,9.090909090909092,0.0085644384372289,0.0639726122411793,-0.0213722887830409,42.85714285714285,2024-T1,22.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,balanza pagos: renta cartera intereses domestico millones usd,externo,3.896103896103896,0.0076333282632649,0.1019942693529034,0.1019942693529034,33.33333333333333,2021-T1,23.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Energia elétrica - consumo - quantidade,real,12.987012987012989,0.0074767928158417,-0.0020172114456193,0.002035597097139,50.0,2024-T2,24.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: devengado,fiscal,9.090909090909092,0.0074495212603714,-0.0819447338640856,-0.0185642362758526,28.57142857142857,2016-T3,25.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PIM-PF actividades industriales | Brasil | 3.32 Fabricação de produtos diversos | PIMPF - Número-índice (2022=100),real,12.987012987012989,0.0071933054686374,0.0089675673346468,-0.0123127693452494,40.0,2025-T3,26.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,ibc br: indice industria sin ajuste,real,12.987012987012989,0.0067174135686074,0.0387150583148128,0.0344445051351695,40.0,2020-T3,27.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Mundo: indice produccion industrial,real,11.688311688311687,0.0061188038119057,0.0014106594738451,0.0464366108399311,77.77777777777779,2009-T1,28.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: comprometido,fiscal,5.194805194805195,0.0059784798320106,-0.1067972612060288,-0.0616388818704255,50.0,2021-T1,29.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,credito sgs: valor,financiero,12.987012987012989,0.00572574174212,0.0270298137099267,0.0130903357966731,50.0,2020-T3,30.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: comprometido,fiscal,1.2987012987012987,0.0052815255992075,0.4066774711389775,0.4066774711389775,100.0,2026-T1,31.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,"PIM-PF actividades industriales | Brasil | 3.29 Fabricação de veículos automotores, reboques e carrocerias | PIMPF - Número-índice (2022=100)",real,7.792207792207792,0.004997912108633,0.0365020853672137,0.0281405085696656,50.0,2020-T3,32.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,"PIM-PF actividades industriales | Brasil | 3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos | PIMPF - Número-índice (2022=100)",real,10.38961038961039,0.004744095621958,0.0093832630696683,0.0456619203613458,100.0,2011-T1,33.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,balanza pagos: activos reserva millones usd,externo,5.194805194805195,0.0047354149565982,-0.0911567379145165,0.0911567379145165,100.0,2015-T1,34.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: restos pagados,fiscal,6.493506493506493,0.0046638178438109,0.0718227947946889,0.0424192001827516,80.0,2021-T1,35.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PIM-PF actividades industriales | Brasil | 3.28 Fabricação de máquinas e equipamentos | PIMPF - Número-índice (2022=100),real,12.987012987012989,0.0046210859455002,0.020821596535945,-0.0233801963880998,10.0,2011-T4,36.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,"PMC actividades complementarias | Brasil | Índice de receita nominal de vendas no comércio varejista | Tecidos, vestuário e calçados | PMC - Número-índice (2022=100)",real,1.2987012987012987,0.0045228134221224,0.3482566335034299,0.3482566335034294,100.0,2020-T3,37.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,gasto publico tesouro: comprometido,fiscal,1.2987012987012987,0.0039674168066258,0.3054910941101886,0.305491094110188,100.0,2020-T3,38.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,Indicadores Industriais - horas trabalhadas - indústria - índice dessazonalizado (média 2006 = 100),real,11.688311688311687,0.0036797549227949,0.0026558703920139,-0.0005904838300716,33.33333333333333,2011-T2,39.0,Bridge · señal contemporánea fuerte
pesos_senal_fuerte,2,PIM-PF actividades industriales | Brasil | 3.23 Fabricação de produtos de minerais não metálicos | PIMPF - Número-índice (2022=100),real,10.38961038961039,0.0036279095469998,-0.0216365119106632,0.0124095681714277,50.0,2011-T3,40.0,Bridge · señal contemporánea fuerte
